image_path,face_id,emotion,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
./outputs\2025-05-22_11-35-58\processed_images\000002_face1.jpg,1,Happiness,0.3890,568,255,740,428
./outputs\2025-05-22_11-35-58\processed_images\000002_face2.jpg,2,Happiness,0.3174,779,157,1043,421
./outputs\2025-05-22_11-35-58\processed_images\000015_face1.jpg,1,Contempt,0.5038,71,79,268,277
./outputs\2025-05-22_11-35-58\processed_images\000017_face1.jpg,1,Neutral,0.2902,344,45,474,175
./outputs\2025-05-22_11-35-58\processed_images\000028_face1.jpg,1,Neutral,0.3051,260,332,473,545
./outputs\2025-05-22_11-35-58\processed_images\000028_face2.jpg,2,Fear,0.3264,490,158,636,305
./outputs\2025-05-22_11-35-58\processed_images\000028_face3.jpg,3,Neutral,0.3123,13,277,151,415
./outputs\2025-05-22_11-35-58\processed_images\000030_face1.jpg,1,Neutral,0.3537,633,142,808,317
./outputs\2025-05-22_11-35-58\processed_images\000030_face2.jpg,2,Neutral,0.2620,278,50,474,246
./outputs\2025-05-22_11-35-58\processed_images\000037_face1.jpg,1,Sadness,0.2523,301,190,526,416
./outputs\2025-05-22_11-35-58\processed_images\000037_face2.jpg,2,Disgust,0.2757,178,407,385,615
./outputs\2025-05-22_11-35-58\processed_images\000050_face1.jpg,1,Disgust,0.1881,42,216,156,330
./outputs\2025-05-22_11-35-58\processed_images\000002_face1.jpg,1,Happiness,0.3890,568,255,740,428
./outputs\2025-05-22_11-35-58\processed_images\000002_face2.jpg,2,Happiness,0.3174,779,157,1043,421
./outputs\2025-05-22_11-35-58\processed_images\000015_face1.jpg,1,Contempt,0.5038,71,79,268,277
./outputs\2025-05-22_11-35-58\processed_images\000017_face1.jpg,1,Neutral,0.2902,344,45,474,175
./outputs\2025-05-22_11-35-58\processed_images\000028_face1.jpg,1,Neutral,0.3051,260,332,473,545
./outputs\2025-05-22_11-35-58\processed_images\000028_face2.jpg,2,Fear,0.3264,490,158,636,305
./outputs\2025-05-22_11-35-58\processed_images\000028_face3.jpg,3,Neutral,0.3123,13,277,151,415
./outputs\2025-05-22_11-35-58\processed_images\000030_face1.jpg,1,Neutral,0.3537,633,142,808,317
./outputs\2025-05-22_11-35-58\processed_images\000030_face2.jpg,2,Neutral,0.2620,278,50,474,246
./outputs\2025-05-22_11-35-58\processed_images\000037_face1.jpg,1,Sadness,0.2523,301,190,526,416
./outputs\2025-05-22_11-35-58\processed_images\000037_face2.jpg,2,Disgust,0.2757,178,407,385,615
./outputs\2025-05-22_11-35-58\processed_images\000050_face1.jpg,1,Disgust,0.1881,42,216,156,330
./outputs\2025-05-22_11-35-58\processed_images\000046_face2.jpg,2,Sadness,0.2925,366,460,475,570
./outputs\2025-05-22_11-35-58\processed_images\000046_face2.jpg,2,Sadness,0.2925,366,460,475,570
